variable,values
Mn%,7.5263569906671
Mn%,5.6024525085856105
Mn%,7.9140890067014285
Mn%,4.67378465372516
Mn%,7.780505645695274
Mn%,11.096929568384798
Mn%,13.890858103279077
Mn%,8.982443132829138
Mn%,6.854589015092989
Mn%,8.651768681073388
Mn%,7.690323006860056
Mn%,14.151661825471063
Mn%,2.19699340647414
Mn%,10.446803642846202
Mn%,11.099204028209227
Mn%,6.470253386141603
Mn%,7.364508141575621
Mn%,6.444117494103472
Mn%,12.468251727120482
Mn%,11.448127377428847
Mn%,9.005663988612369
Mn%,11.95732670913266
Mn%,3.022475906010214
Mn%,11.594366683766728
Mn%,10.814048338155475
Mn%,3.9615402908545523
Mn%,6.874496924559785
Mn%,5.861357401037232
Mn%,11.017515015799422
Mn%,8.33510234292177
Mn%,4.959513791386795
Mn%,6.782763754418466
Mn%,6.926417777068537
Mn%,11.192073456511515
Mn%,5.625244169659038
Mn%,7.9104786539613325
Mn%,8.538731974891391
Mn%,12.26573027159535
Mn%,7.114056583979241
Mn%,4.205873337836404
Mn%,8.465884615709864
Mn%,9.575800768669476
Mn%,12.088416572308327
Mn%,8.751754417834153
Mn%,14.782861034642488
Mn%,13.296489582759726
Mn%,3.523665163270748
Mn%,5.360082263575075
Mn%,3.779672140003496
Mn%,12.538977420357886
Mn%,8.569956596448362
Mn%,19.103476637221732
Mn%,6.409870221367234
Mn%,13.094331395735148
Mn%,8.810380541095352
Mn%,7.083765855838561
Mn%,10.782791102604811
Mn%,15.203587422077558
Mn%,3.153794213683461
Mn%,6.22583975000921
Mn%,17.44354238547677
Mn%,12.190062176603575
Mn%,4.10135186405903
Mn%,6.606200103204494
Mn%,6.629231929901847
Mn%,8.401151445964981
Mn%,7.805742676569537
Mn%,7.657529195397335
Mn%,13.362135747446011
Mn%,6.521396836667309
Mn%,8.031892962739972
Mn%,2.876922481623086
Mn%,14.194142148256267
Mn%,3.5504429110319258
Mn%,9.782743623195127
Mn%,17.05670657039639
Mn%,8.528458036768901
Mn%,9.45532826087708
Mn%,12.839945504974043
Mn%,4.816886692939632
Mn%,12.922596966013433
Mn%,7.326907966435299
Mn%,10.401590120857698
Mn%,21.827996350359708
Mn%,9.257143102621848
Mn%,3.781220385889281
Mn%,22.38779042216668
Mn%,12.921285457185297
Mn%,9.36061224214379
Mn%,16.81166422367467
Mn%,17.247314076985997
Mn%,16.354829593087437
Mn%,6.1240972131649
Mn%,8.68132217078573
Mn%,3.140749692319971
Mn%,6.765341798487389
Mn%,11.98223046624909
Mn%,5.894034047234116
Mn%,9.32141848589468
Mn%,9.148759406805212
Mn%,7.308792843698998
Mn%,8.018154499740772
Mn%,11.535660779607076
Mn%,13.53666554086744
Mn%,9.028287082664752
Mn%,20.775905120888563
Mn%,16.90215639822114
Mn%,10.81035471934621
Mn%,8.596833596997188
Mn%,13.503776989752394
Mn%,10.102546389039095
Mn%,7.822288888531724
Mn%,9.548291499587709
Mn%,8.242896219985708
Mn%,3.5034528331908157
Mn%,6.565069902742191
Mn%,14.982989445324298
Mn%,2.7188411977664755
Mn%,6.425074925162415
Mn%,9.14880924539455
Mn%,11.21783738712018
Mn%,4.806281044985407
Mn%,2.0889653555896346
Mn%,22.163561888859597
Mn%,15.972736271609236
Mn%,12.743429484824853
Mn%,10.504188697480119
Mn%,0.7980168347593174
Mn%,5.215160236641556
Mn%,10.54672555978502
Mn%,6.1672765025095435
Mn%,17.226034060735657
Mn%,6.218936342273954
Mn%,6.05609633046285
Mn%,14.878074512282241
Mn%,6.509734889500504
Mn%,7.138507311555251
Mn%,9.123593941885213
Mn%,7.084670273402933
Mn%,8.144241955920416
Mn%,12.039978420852902
Mn%,8.442425040897367
Mn%,8.214795890092507
Mn%,14.456861675413881
Mn%,15.265140289025354
Mn%,10.204273324396299
Mn%,10.87578918629353
Mn%,9.874118201949655
Mn%,12.332725168352788
Mn%,16.029898139979824
Mn%,9.894243649514625
Mn%,7.655118404561632
Mn%,5.576799216740285
Mn%,10.930376164645326
Mn%,6.094099790752948
Mn%,8.330741531624613
Mn%,3.9906460983348566
Mn%,5.42010383249296
Mn%,7.0808039725846985
Mn%,15.871759619930023
Mn%,13.273902021257294
Mn%,6.85105890854823
Mn%,9.011564548705033
Mn%,11.64746582064679
Mn%,14.024862290144421
Mn%,3.40080841552055
Mn%,6.315710816842539
Mn%,9.834137245695802
Mn%,14.336479683844841
Mn%,12.994953916855623
Mn%,14.5069264490861
Mn%,7.974296673754918
Mn%,8.493142489318126
Mn%,3.749518747914292
Mn%,7.46788705847849
Mn%,8.61285891002639
Mn%,7.827229026471325
Mn%,8.844644189207415
Mn%,5.985715423870471
Mn%,5.041592522559203
Mn%,9.507543479380704
Mn%,10.554088353801538
Mn%,3.214997457022928
Mn%,9.846331731257466
Mn%,8.286348842454352
Mn%,5.26568455471571
Mn%,15.722514458534892
Mn%,15.019798449124222
Mn%,9.578125431050113
Mn%,8.69516585946147
Mn%,8.65745704271015
Mn%,9.636815301049033
Mn%,11.37668309290226
Mn%,9.395940444934565
Mn%,9.902556231872493
Mn%,10.407545876183608
Mn%,16.277627717171725
Mn%,12.306226217053
Mn%,2.9969677861048654
Mn%,5.485248782510188
Mn%,11.012832180140636
Mn%,6.315694238847922
Mn%,12.399474594376095
Mn%,8.301462450645882
Mn%,12.695581612194234
Mn%,9.386350200078883
Mn%,17.280132339667574
Mn%,13.227702684366651
Mn%,8.794545074170882
Mn%,3.976848622937512
Mn%,13.22755320164889
Mn%,11.286923597970155
Mn%,11.825533576912866
Mn%,8.362620369803595
Mn%,18.153033679571234
Mn%,6.328446487947893
Mn%,7.717111750790401
Mn%,9.897611753889759
Mn%,13.72291103510037
Mn%,11.063314546049098
Mn%,13.94728673580132
Mn%,11.490943099035416
Mn%,20.686573364497658
Mn%,5.3193678081409255
Mn%,7.853320490368776
Mn%,14.75605547128835
Mn%,8.055519731495794
Mn%,9.416022234162007
Mn%,2.928718307810067
Mn%,10.595579790426179
Mn%,15.880598371507293
Mn%,9.763779730760984
Mn%,8.178584542382415
Mn%,7.398520087340578
Mn%,5.6442882669994985
Mn%,11.293997897195787
Mn%,7.658818605037938
Mn%,11.946441007193192
Mn%,7.742427395866061
Mn%,11.316889295589078
Mn%,7.438942325002769
Mn%,10.284796123352763
Mn%,10.02440159242373
Mn%,9.961767273169121
Mn%,11.681261991388391
Mn%,7.477100401125984
Mn%,14.195128308903188
Mn%,6.750859940644001
Mn%,14.232324775052863
Mn%,8.395278836362523
Mn%,5.069153029904116
Mn%,7.928734287134448
Mn%,4.407436974606971
Mn%,12.29776182243817
Mn%,9.499496299778764
Mn%,8.915321482642135
Mn%,10.137472175113958
Mn%,15.019950311458508
Mn%,7.944219414319958
Mn%,10.650067489868347
Mn%,9.633544359252081
Mn%,14.892628609864019
Mn%,11.534866490604374
Mn%,6.905731437609809
Mn%,9.41486835703901
Mn%,7.121916098951177
Mn%,11.808151136296306
Mn%,6.1296825861474495
Mn%,10.231603378884989
Mn%,6.978957935877047
Mn%,10.780181576193222
Mn%,8.278421229181388
Mn%,5.210452642398975
Mn%,7.002039883759975
Mn%,3.083547261865968
Mn%,11.170504557002845
Mn%,4.400254043720434
Mn%,11.312936483240968
Mn%,8.392051038128036
Mn%,1.6298756092523272
Mn%,7.032839457005265
Mn%,14.145610259061247
Mn%,9.681808153841535
Mn%,8.778766724357704
Mn%,8.679526445016027
Mn%,1.2577658226642805
Mn%,5.707837672961422
Mn%,7.053912786107092
Mn%,8.572681758575923
Mn%,5.34776004519294
Mn%,12.322230197498147
Mn%,11.318884422157186
Mn%,13.019571824024426
Mn%,9.846979260977246
Mn%,7.978149330264052
Mn%,11.300270708815962
Mn%,13.832370130781996
Mn%,9.574747537562882
Mn%,7.909854530904821
Mn%,12.62551321529283
Mn%,7.252874341066247
Mn%,9.66353047124957
Mn%,14.466436752157765
Mn%,11.566125530056844
Mn%,10.076180217274132
Mn%,8.036520212274759
Mn%,8.309670691804529
Mn%,5.767935532014671
Mn%,9.306587116685893
Mn%,13.672836794540446
Mn%,7.0552195343839195
Mn%,16.369708106583538
Mn%,5.062530369717718
Mn%,10.670020764850104
Mn%,8.039267014937682
Mn%,6.271019722905067
Mn%,11.383967618025036
Mn%,17.97953441490119
Mn%,9.770027020567058
Mn%,9.487942413008868
Mn%,8.299539713047084
Mn%,10.096351624936515
Mn%,8.684383826745504
Mn%,18.640165366470747
Mn%,4.687947631326297
Mn%,16.3944751129696
Mn%,14.159817982704173
Mn%,10.76894390079846
Mn%,7.340767587252589
Mn%,2.633832890751253
Mn%,13.639180056474531
Mn%,8.981531556702512
Mn%,9.712338677963208
Mn%,8.038012523581955
Mn%,4.355447497630443
Mn%,10.072195659329243
Mn%,9.78925630759413
Mn%,12.867531646353841
Mn%,8.515521843023206
Mn%,8.343420615437799
Mn%,10.211887622861608
Mn%,8.75949133726563
Mn%,2.617323361696984
Mn%,9.46450155485051
Mn%,15.212767022831484
Mn%,8.75584415083627
Mn%,7.970650920970694
Mn%,9.816649817675392
Mn%,5.2619562338980215
Mn%,10.142441019984933
Mn%,11.000603346257185
Mn%,3.583525380383823
Mn%,10.52734738595208
Mn%,15.010274784209276
Mn%,9.619523986782204
Mn%,5.6433200448521825
Mn%,17.47950179707158
Mn%,12.231020534425417
Mn%,7.961060676734178
Mn%,12.121617911657601
Mn%,7.979377111465107
Mn%,13.759550023551705
Mn%,8.587927805552935
Mn%,5.547835796776472
Mn%,4.361148927277105
Mn%,14.166732440113197
Mn%,7.356546375539945
Mn%,9.042479527703572
Mn%,9.82269033471565
Mn%,10.327647199093235
Mn%,14.58511871572377
Mn%,3.4062365686573304
Mn%,7.870796615414228
Mn%,11.499560733354802
Mn%,7.573125312615236
Mn%,4.832821988097861
Mn%,5.337847880467368
Mn%,3.8213600899924107
Mn%,7.750984158298197
Mn%,13.588363532413705
Mn%,12.240322830427035
Mn%,6.131750228259296
Mn%,6.497242650263249
Mn%,15.999292476415397
Mn%,8.064675535452743
Mn%,6.988086580280825
Mn%,9.495635584782883
Mn%,9.712889833341041
Mn%,8.227008834422623
Mn%,11.00129518435385
Mn%,12.676030175460523
Mn%,8.861156911148067
Mn%,6.931848275253366
Mn%,9.224699309787738
Mn%,11.178388013038482
Mn%,6.912856625994046
Mn%,6.404995779716227
Mn%,5.064868547217727
Mn%,8.093493738190055
Mn%,15.380561235400098
Mn%,5.000332576864534
Mn%,9.698570414043283
Mn%,9.846771244819761
Mn%,14.303573845836528
Mn%,8.14125274578933
Mn%,9.972811071060987
Mn%,7.733097875710911
Mn%,10.500485956723852
Mn%,7.82832906719214
Mn%,10.975504407825067
Mn%,12.422945827109864
Mn%,9.607778902054623
Mn%,12.489606346377007
Mn%,11.954916545194367
Mn%,5.719595768272314
Mn%,6.957211341999119
Mn%,2.7650418981118894
Mn%,4.582423516101057
Mn%,7.975923790415123
Mn%,7.826287291019959
Mn%,10.724440523892207
Mn%,14.586783151011899
Mn%,16.761308908609944
Mn%,10.656342926722335
Mn%,5.364154314271433
Mn%,4.7439453905628834
Mn%,14.084935617751912
Mn%,6.579754295571102
Mn%,11.526860599127433
Mn%,8.587950675721897
Mn%,10.462139926301031
Mn%,24.652164217295816
Mn%,12.33054496948662
Mn%,3.311929044077519
Mn%,17.39020376148106
Mn%,7.4290448115246415
Mn%,9.839953960919674
Mn%,3.2652428915629703
Mn%,14.68184174231629
Mn%,5.075250155490913
Mn%,7.0403520892142
Mn%,2.211277450385015
Mn%,11.203131191704037
Mn%,12.234479219237812
Mn%,11.924612416870083
Mn%,9.756251826778582
Mn%,6.668290874792236
Mn%,10.415365650462222
Mn%,4.62571288124943
Mn%,2.157660668451203
Mn%,6.017120523521998
Mn%,6.536017883825197
Mn%,9.551602546563837
Mn%,11.63363295190004
Mn%,13.041706516826729
Mn%,10.375936992214946
Mn%,2.714942513060529
Mn%,15.51683389339244
Mn%,8.263976017800132
Mn%,11.407049668450021
Mn%,5.306635355064804
Mn%,1.5512659058980336
Mn%,13.069452452009214
Mn%,7.940246000421518
Mn%,5.40830340555426
Mn%,12.876855833186163
Mn%,5.879854181059966
Mn%,10.46217293868942
Mn%,16.08801886600873
Mn%,7.896083237721401
Mn%,12.436295704827794
Mn%,16.909744847761075
Mn%,3.702522381128944
Mn%,1.4825798778572432
Mn%,9.287186372736347
Mn%,5.271346118657678
Mn%,11.22216808691769
Mn%,5.802815147529169
Mn%,9.493690361144868
Mn%,6.500478810954374
Mn%,8.353607065836
Mn%,12.131668062619159
Mn%,11.075834619005619
Mn%,14.164042942699561
Mn%,6.596964012709285
Mn%,0.992712260230215
Mn%,8.438567994891494
Mn%,4.284052615694807
Mn%,7.673401763360372
Mn%,8.816032181490959
Mn%,11.088208843610536
Mn%,10.863772816943202
Mn%,9.826490921190457
Mn%,10.813995232994882
Mn%,7.143795787732094
Mn%,8.82087727345302
Mn%,3.9050247327276604
Mn%,10.845396518401976
Mn%,10.496260858024499
Mn%,6.556898425680463
Mn%,6.268074959810798
Mn%,11.065084098625695
Mn%,6.538539684052293
Mn%,8.47152474075461
Mn%,7.610102205171526
Mn%,9.94862785027274
Mn%,17.33866530441482
Mn%,2.444092494296778
Mn%,9.8437494464582
Mn%,4.908750247152346
Mn%,6.507108424079351
Mn%,14.235493655594622
Mn%,8.865011392273232
Mn%,5.362010770964658
Mn%,10.70947895014087
Mn%,11.290866196111098
Mn%,9.210116417130054
Mn%,8.631447966435978
Mn%,7.7194209804917024
Mn%,5.6975912343608375
Mn%,13.865387878674419
Mn%,4.506984937721504
Mn%,11.34979182059169
Mn%,12.21229989043427
Mn%,8.22899269564833
Mn%,10.51277931405717
Mn%,12.382097546667673
Mn%,11.10687657839705
Mn%,8.07666692713378
Mn%,7.414747777298207
Mn%,9.232114354580727
Mn%,7.295261248738882
Mn%,6.679663640182522
Mn%,7.621682250097322
Mn%,3.1279037789957753
Mn%,8.349362457919806
Mn%,10.549194998786508
Mn%,9.460255984871475
Mn%,6.044358744702764
Mn%,6.793505020104419
Mn%,13.393882570278642
Mn%,7.129580596585764
Mn%,11.417951370753824
Mn%,8.64921332190216
Mn%,10.84738671490195
Mn%,13.051080883055274
Mn%,10.649889593066852
Mn%,7.847798997815551
Mn%,9.393231515994502
Mn%,13.943831777730328
Mn%,8.203743708860555
Mn%,14.502226448898394
Mn%,10.189677194112825
Mn%,10.110004247529819
Mn%,15.970170052919272
Mn%,8.676617669337654
Mn%,9.506507196088625
Mn%,8.815133478646384
Mn%,7.85627595377179
Mn%,8.768386690430347
Mn%,6.006618558694957
Mn%,5.192533770901219
Mn%,11.69265890408629
Mn%,8.377128836648238
Mn%,2.783144732964088
Mn%,7.14916917712287
Mn%,13.627581079316279
Mn%,9.17039214714729
Mn%,16.365145806624863
Mn%,12.332254376397243
Mn%,8.843454916456016
Mn%,14.18640155898824
Mn%,11.080292527666906
Mn%,12.359530534394922
Mn%,3.327277006396819
Mn%,8.767728443649725
Mn%,13.92725254684643
Mn%,7.59225841968393
Mn%,10.171623054721074
Mn%,15.200752396292414
Mn%,8.106917553234785
Mn%,7.2686436664997895
Mn%,12.291394396587005
Mn%,7.7922470039193215
Mn%,8.971620391974197
Mn%,12.57558004089411
Mn%,9.508907164793467
Mn%,12.421962407278247
Mn%,6.342370419812317
Mn%,10.059298569290103
Mn%,4.9142000816916
Mn%,8.938104605757825
Mn%,8.885636380883637
Mn%,8.759637748429698
Mn%,5.417771277488985
Mn%,8.149678250695612
Mn%,3.9596645631379794
Mn%,8.705554833297592
Mn%,8.337679545752955
Mn%,18.803171483797218
Mn%,5.025862470958666
Mn%,9.575622848210667
Mn%,9.833821126314458
Mn%,15.131740968716858
Mn%,10.366958202156692
Mn%,2.8714498435537084
Mn%,8.625062311983019
Mn%,12.061341466562842
Mn%,5.505118674643309
Mn%,8.97056992894422
Mn%,5.371415766067188
Mn%,8.785864886991401
Mn%,8.806058779490407
Mn%,7.03797208391573
Mn%,9.621367447924053
Mn%,7.3728822824444995
Mn%,5.060810172105043
Mn%,8.57706908095072
Mn%,2.0554839237659976
Mn%,12.000067399497604
Mn%,4.5509906017658395
Mn%,12.925304001477295
Mn%,13.092164341281276
Mn%,9.134404719429044
Mn%,13.562482501724496
Mn%,5.681826929447362
Mn%,10.880619792245257
Mn%,6.381002073909323
Mn%,12.063844584184857
Mn%,1.3193343561489628
Mn%,16.113223409017518
Mn%,18.72249675146456
Mn%,8.639867875511689
Mn%,6.74609827144947
Mn%,18.584055539552384
Mn%,14.983800495822786
Mn%,14.799008287539253
Mn%,4.639475396228162
Mn%,1.874893182940661
Mn%,7.36305686855795
Mn%,7.104917617103387
Mn%,4.448170252738549
Mn%,6.373262430400234
Mn%,15.70334598117319
Mn%,12.626988637518851
Mn%,14.536603363213807
Mn%,11.287601015045233
Mn%,4.3407455294705
Mn%,4.228333762811177
Mn%,8.773159385836319
Mn%,8.640865575612462
Mn%,5.375118417798991
Mn%,6.652476941661349
Mn%,4.151674657153251
Mn%,2.4677726921527636
Mn%,9.177333397623606
Mn%,9.73785369836003
Mn%,9.933506114251928
Mn%,13.323546206487203
Mn%,11.086326401017375
Mn%,16.211037003427965
Mn%,5.562169433980379
Mn%,5.8702637494316035
Mn%,14.282774690337485
Mn%,18.168746862961335
Mn%,5.782976592009414
Mn%,8.713030096122289
Mn%,7.502179649092603
Mn%,5.343157363852709
Mn%,1.9771917123367306
Mn%,6.034941365634239
Mn%,5.444904936451624
Mn%,0.7880246060038318
Mn%,9.09681515635647
Mn%,9.284338323031687
Mn%,6.577793956824762
Mn%,13.486865815539536
Mn%,10.438671267827841
Mn%,1.2788450620291354
Mn%,3.073482217250119
Mn%,7.822112650468186
Mn%,4.534186753992031
Mn%,11.481211256929026
Mn%,16.3129749520486
Mn%,14.499978782590034
Mn%,13.31922078304871
Mn%,7.560378132169336
Mn%,10.78336071932259
Mn%,14.053899724738129
Mn%,2.03361477450228
Mn%,5.487850729395628
Mn%,6.581948127135129
Mn%,12.381126673398096
Mn%,9.90222009252771
Mn%,14.565934491935122
Mn%,10.192896233749012
Mn%,11.754955494808565
Mn%,9.101429335207726
Mn%,7.041119414554102
Mn%,6.517988086453159
Mn%,6.48802007277261
Mn%,13.862345959829476
Mn%,6.893429536169372
Mn%,8.959695427652562
Mn%,8.67612518873294
Mn%,11.825864329147954
Mn%,5.455600571871996
Mn%,7.626931956014303
Mn%,12.886509238549703
Mn%,10.3572877134208
Mn%,9.539492762453495
Mn%,4.241858316319829
Mn%,7.822301238870952
Mn%,14.585912407856009
Mn%,7.725282079513164
Mn%,7.677262735851599
Mn%,13.146849020396703
Mn%,11.018685482635572
Mn%,7.921460235776712
Mn%,6.444874024143796
Mn%,4.358198846727591
Mn%,1.772846169024203
Mn%,5.6926534784393645
Mn%,8.767353524783662
Mn%,4.139780640584602
Mn%,6.218595690211166
Mn%,7.567245049154808
Mn%,7.554577416834031
Mn%,11.730478821253206
Mn%,9.918333021308202
Mn%,6.002817214689957
Mn%,12.536926588709482
Mn%,11.39114174640982
Mn%,17.76589270606802
Mn%,10.598397977750306
Mn%,10.98972346814985
Mn%,11.033182339070539
Mn%,9.547307779279897
Mn%,5.933117481683
Mn%,10.503085920393092
Mn%,4.959757556578754
Mn%,8.204585576250487
Mn%,15.720569999116684
Mn%,5.670673279805018
Mn%,5.257562582161979
Mn%,12.856487634999333
Mn%,4.892889456405682
Mn%,7.5040779952097445
Mn%,10.353922088691434
Mn%,13.255742911439675
Mn%,10.03392564791538
Mn%,5.445349034059145
Mn%,11.717416654541246
Mn%,9.669815667802002
Mn%,10.5817455903032
Mn%,9.183609187049207
Mn%,11.549215119986474
Mn%,4.866283434567566
Mn%,6.64485556685076
Mn%,8.529349125389274
Mn%,11.727197808795793
Mn%,6.569595765247589
Mn%,11.198096257352711
Mn%,9.891673706880965
Mn%,7.602755865345697
Mn%,14.878634343886246
Mn%,7.1164212322833444
Mn%,8.401231383490128
Mn%,5.191280074372698
Mn%,4.054190786874725
Mn%,2.1563493011487718
Mn%,6.5341975456246635
Mn%,6.336498147289271
Mn%,8.866255974671645
Mn%,1.8901426186040151
Mn%,5.682087104101805
Mn%,7.642090459239748
Mn%,7.365573731874883
Mn%,9.798824668874326
Mn%,8.728732533741528
Mn%,6.714215226220674
Mn%,10.38790880574289
Mn%,7.786449652622098
Mn%,8.625925642088458
Mn%,8.122219444266157
Mn%,5.387628907083931
Mn%,11.868534288452446
Mn%,6.309131653997619
Mn%,12.394168016786725
Mn%,8.12708203994912
Mn%,5.6796687310224465
Mn%,8.248909164658699
Mn%,12.809424548775894
Mn%,6.455367110176168
Mn%,4.119181710658772
Mn%,8.218451536954403
Mn%,10.736451447536652
Mn%,13.009905874180175
Mn%,16.615923636369185
Mn%,11.337502770105981
Mn%,9.19575421241278
Mn%,3.995052689804341
Mn%,14.836746755415437
Mn%,7.898186410456777
Mn%,3.271995712737234
Mn%,8.562121689452292
Mn%,6.883971642506434
Mn%,5.405298209808907
Mn%,5.255601448946106
Mn%,7.733178413981748
Mn%,11.610254981344802
Mn%,7.484795145948331
Mn%,10.078485471465044
Mn%,4.060086434428036
Mn%,6.553190145175167
Mn%,5.4600745006404985
Mn%,10.423939889025862
Mn%,8.946588252427098
Mn%,3.8450774557591236
Mn%,8.696078420188922
Mn%,9.913662758947623
Mn%,7.334424641021625
Mn%,11.484803007362348
Mn%,10.969045668800415
Mn%,10.13177232869101
Mn%,11.801586102157119
Mn%,7.444195835910096
Mn%,6.307796466367728
Mn%,13.808335630625137
Mn%,12.503327270544245
Mn%,11.799285486144823
Mn%,9.56926283749206
Mn%,14.28086147975979
Mn%,9.4959593003927
Mn%,5.984518914599481
Mn%,13.8630177844317
Mn%,11.02614138667963
Mn%,5.444806761061002
Mn%,8.29144309275722
Mn%,9.757793772311715
Mn%,10.170250090645219
Mn%,10.751701270191878
Mn%,4.532537923294472
Mn%,2.462657301282786
Mn%,8.822851160076283
Mn%,7.455592022783969
Mn%,2.454743713777904
Mn%,7.978743133116371
Mn%,13.49385748476895
Mn%,12.812586258102446
Mn%,7.847494066077855
Mn%,8.725618820294077
Mn%,7.946822621820468
Mn%,6.187031764287092
Mn%,5.1348167398979445
Mn%,11.027318238179301
Mn%,19.17380967948458
Mn%,2.2499321434926123
Mn%,7.229082321672922
Mn%,7.139303486416868
Mn%,5.670941589309548
Mn%,14.649085127515459
Mn%,12.258563939137364
Mn%,8.938961300619564
Mn%,4.9892230703755365
Mn%,10.880961063877951
Mn%,4.299781539387282
Mn%,7.708305168556582
Mn%,17.738605601827636
Mn%,10.275145654576852
Mn%,5.9207521034864286
Mn%,11.958117931751742
Mn%,9.525067494537902
Mn%,11.09816953843333
Mn%,9.629137684151953
Mn%,8.807309673364074
Mn%,6.294312291450504
Mn%,9.97117382148253
Mn%,7.4200496040853565
Mn%,9.510582502529386
Mn%,6.14331254360014
Mn%,8.295659447489244
Mn%,9.9001531593538
Mn%,10.312070282918691
Mn%,17.788241365694507
Mn%,11.404063394073802
Mn%,10.198642126283787
Mn%,15.980809430585694
Mn%,6.689591672684167
Mn%,3.1730874700855423
Mn%,4.940967856457043
Mn%,6.531574052945392
Mn%,10.689205533000672
Mn%,12.226681008932982
Mn%,8.819931551660135
Mn%,7.659116877926357
Mn%,1.658488426328996
Mn%,4.484191837319997
Mn%,10.1065001420433
Mn%,13.977262115906536
Mn%,4.294049977994772
Mn%,8.989345863370248
Mn%,10.069938854107193
Mn%,9.77153623514158
Mn%,10.462460542178494
Mn%,14.69066944861002
Mn%,8.553268785091255
Mn%,22.253056352184768
Mn%,11.470286184436072
Mn%,7.227803783895416
Mn%,8.256159267086014
Mn%,4.826630880232101
Mn%,5.853068604605502
Mn%,15.222741359674627
Mn%,11.712043889766854
Mn%,9.82299704255875
Mn%,5.451116211111208
Mn%,13.702632925123408
Mn%,9.053058645812673
Mn%,11.501775323007285
Mn%,2.407661624138314
Mn%,11.765304020900183
Mn%,5.728976689245071
Mn%,13.179400609606272
Mn%,16.900661443963553
Mn%,7.1094621232526345
Mn%,10.443346547921323
Mn%,4.838898874427092
Mn%,2.46262809419889
Mn%,6.864438306868488
Mn%,9.195945264561583
Mn%,11.40157934574867
Mn%,4.6781094235811835
Mn%,12.785628376781686
Mn%,14.665579989211992
Mn%,16.087496898565938
Mn%,5.470834490704357
Mn%,6.014746004303259
Mn%,7.894101252190727
Mn%,4.153780556440509
Mn%,7.1116969271170865
Mn%,16.40270655995596
Mn%,12.026225375313256
Mn%,6.476603328201216
Mn%,7.739634664866972
Mn%,16.06706972211581
Mn%,7.706478373423918
Mn%,5.308321047362338
Mn%,3.825502228098255
Mn%,5.448308632756348
Mn%,14.83500848913495
